Country,Year,Annual CO₂ emissions (per capita),GDP per capita,Population,Mean income or consumption per day,poverty_gap_index_4000
Serbia,2013,0.008554373015822651,-0.304890382864584,-0.30002182937595934,-0.5769251833570758,0.48168205076139675
Serbia,2014,-0.16645190000623875,-0.32126153770851423,-0.30015900456971906,-0.5722629416054251,0.4820795716145795
Serbia,2015,-0.004017509111786372,-0.30568453333398443,-0.3003067809552991,-0.5553597127147882,0.4664042515718206
Serbia,2016,0.030567003912743872,-0.286571181284236,-0.3004651222893087,-0.5410102164187838,0.4205605641346472
Serbia,2017,0.04672914828969533,-0.26990791013158844,-0.30063671058266983,-0.5369548360081189,0.403071936920169
Serbia,2018,0.021670180577495975,-0.24183435941002665,-0.3008243124142166,-0.4434581579069534,0.25944402797614485
Serbia,2019,0.02545869721748516,-0.2029356120658485,-0.3010222556932827,-0.34141617388797196,0.12004767806070114
Seychelles,1999,-0.36286361902789244,0.08632058717662042,-0.34525253008444595,-0.2285323092154817,0.09584152598779427
Seychelles,2006,-0.2606501729627825,0.14199388537731042,-0.34520262293526094,-0.3185497497313952,0.19650073673792837
Seychelles,2013,-0.2855300851569572,0.15079847386720452,-0.345144512698616,-0.03529090446470723,-0.011086471777233625
Seychelles,2018,-0.002960073203616142,0.25071375923246014,-0.34510591348737274,-0.12664206491152105,-0.21146519593668694
Sierra Leone,1989,-1.0510059285885862,-1.0947103767958293,-0.3206051034143483,-1.1080637646385785,1.3490987085876034
Sierra Leone,2003,-1.0491580281477408,-1.1094668364930529,-0.31340625386842674,-1.0912868961179532,1.3193437283596505
Sierra Leone,2011,-1.0477833824744494,-1.096007683860012,-0.30578624403982807,-1.0561232650629369,1.2595038282510524
Sierra Leone,2018,-1.0435050507148946,-1.0668741925419294,-0.2982422003584275,-1.0221388349295342,1.2036038191903307
Slovakia,1992,0.6169350440856405,-0.3571227402884779,-0.3137023623715797,-0.4635383151819654,0.26158720841430794
Slovakia,1996,0.43349949781850017,-0.2338401910151108,-0.3133617288627813,-0.4459828298106627,0.24564972907809252
Slovakia,2004,0.38692085903486534,-0.15691485029718197,-0.31326118969659444,-0.41522277110235345,0.20444345299680983
Slovakia,2005,0.38677298570101426,-0.012404691289238195,-0.3132532221911751,-0.2986642405741089,0.06810594903855882
Slovakia,2006,0.37853405713026866,0.061232484404270184,-0.31324725411281695,-0.22689315947259872,-0.09051509486350397
Slovakia,2007,0.32414430861205773,0.1621326206585897,-0.31324035578742726,-0.19056417520775107,-0.16197212367300157
Slovakia,2008,0.33663437175729255,0.3014083819406032,-0.31322066354507155,-0.14960995768858568,-0.2198664088175633
Slovakia,2009,0.20800336830011837,0.2206845088147143,-0.31317660970350697,-0.08216448241568536,-0.30732428263701783
Slovakia,2010,0.2327351879535234,0.36012461032163984,-0.31313134170834933,-0.05672779617752507,-0.3413104567691875
Slovakia,2011,0.21702837288102825,0.37906993738807004,-0.31309353985170446,-0.01304870004839234,-0.41993202223819986
Slovakia,2012,0.1453767006079159,0.38718309513520777,-0.3130536902434772,-0.11179175929258019,-0.2878983719326302
Slovakia,2013,0.13255685892086347,0.32763331771412074,-0.31302070271724874,-0.08306268205912909,-0.2981704820553892
Slovakia,2014,0.06708006287278916,0.3850330102609541,-0.3129915388687538,-0.111242434218858,-0.290857273393419
Slovakia,2015,0.09344835350989404,0.38692334801187317,-0.31296207903256695,-0.08820735078392097,-0.3109254046612149
Slovakia,2016,0.10688648657815185,0.3174920122516759,-0.31292126897448247,-0.07531844676408807,-0.3504001946214705
Slovakia,2017,0.14540240261912393,0.32125182635207666,-0.3128716578129893,-0.03956282603038728,-0.42890525222519643
Slovakia,2018,0.1434833556500822,0.33998921966722134,-0.3128273925516449,0.026665562151692798,-0.5028366956573856
Slovakia,2019,0.06394876510930324,0.3782841201415266,-0.3127839850505503,0.058257946353383765,-0.5622081743999086
Slovenia,1993,0.23920827692409813,-0.1111279856544166,-0.3336979135841267,-0.07024209016678469,-0.27292900325138497
Slovenia,1997,0.44797382199106556,0.08862900328515443,-0.3337091127918959,0.08772553570884761,-0.5706349127931513
Slovenia,1999,0.35003344945955006,0.11881545116536375,-0.3337306655283147,0.09472682176295973,-0.5796807693354886
Slovenia,2004,0.4608109444902024,0.29592200342828645,-0.3336674328924313,0.41447604540012467,-0.9406566900351335
Slovenia,2005,0.4754324113068902,0.422528261472545,-0.333618812383621,0.4718018176927719,-1.0002901289123693
Slovenia,2006,0.4910063321849732,0.4203434264920923,-0.3335656735320862,0.5312877355043293,-1.0596340241688373
Slovenia,2007,0.4984239289661434,0.47260940025036796,-0.3335073639567917,0.6222024492322646,-1.138769286425079
Slovenia,2008,0.5741284996903416,0.6411373247465767,-0.3334420835693259,0.6767939323220783,-1.1976667341635687
Slovenia,2009,0.3796249220935281,0.48486717425268466,-0.33337236940704745,0.6891757857967632,-1.1813761463741002
Slovenia,2010,0.394081527040172,0.5118150029368881,-0.33330159814586957,0.6918311332905288,-1.1824365007207036
Slovenia,2011,0.37937785762900245,0.5745133213830994,-0.3332522890126334,0.6755770890290006,-1.1726326791915234
Slovenia,2012,0.32374971789130197,0.5507583642020755,-0.33322868248406706,0.5976825887850858,-1.0941862074516808
Slovenia,2013,0.26608255193110303,0.5247496387141094,-0.3332105064235614,0.587990702083622,-1.072243693663981
Slovenia,2014,0.12649244471556562,0.5435433237999813,-0.3331951090230201,0.6322729050685039,-1.1199498140964133
Slovenia,2015,0.13047295008177784,0.5119196500756211,-0.33315921598495934,0.6392040748918321,-1.1327242874522827
Slovenia,2016,0.1962732042055161,0.5502898329985924,-0.3331039146111045,0.6949423825630362,-1.1894400507287541
Slovenia,2017,0.20501079198163133,0.611928358238619,-0.3330533188374935,0.7396225122234593,-1.2341536782588962
